Time,Open,High,Low,Close,Volume
09:15:00,1775.5999755859375,1775.5999755859375,1764.5999755859375,1767.5,0
09:20:00,1767.699951171875,1772.199951171875,1767.0,1770.699951171875,306
09:25:00,1770.800048828125,1774.300048828125,1770.0,1774.300048828125,1277
09:30:00,1774.4000244140625,1776.0999755859375,1773.300048828125,1773.5,486
09:35:00,1773.300048828125,1774.300048828125,1773.199951171875,1773.199951171875,287
09:40:00,1773.199951171875,1773.199951171875,1768.0,1769.0999755859375,394
09:45:00,1769.0999755859375,1770.4000244140625,1767.0999755859375,1769.5,923
09:50:00,1770.4000244140625,1771.0999755859375,1768.199951171875,1768.199951171875,467
09:55:00,1768.199951171875,1768.199951171875,1766.0,1766.699951171875,329
10:00:00,1767.199951171875,1768.199951171875,1765.300048828125,1765.300048828125,521
10:05:00,1766.0,1770.800048828125,1766.0,1768.5999755859375,43
10:10:00,1768.699951171875,1769.800048828125,1765.699951171875,1765.699951171875,352
10:15:00,1766.5999755859375,1768.0,1765.0,1768.0,77
10:20:00,1768.5,1768.5,1767.199951171875,1767.199951171875,23
10:25:00,1769.199951171875,1770.4000244140625,1768.0999755859375,1768.5,935
10:30:00,1769.9000244140625,1770.699951171875,1769.0,1769.0,0
10:35:00,1769.699951171875,1770.0999755859375,1766.300048828125,1766.300048828125,72
10:40:00,1765.9000244140625,1771.800048828125,1765.5999755859375,1771.300048828125,5643
10:45:00,1771.300048828125,1772.4000244140625,1769.9000244140625,1772.4000244140625,82
10:50:00,1771.800048828125,1772.0,1770.300048828125,1772.0,138
10:55:00,1771.9000244140625,1772.0,1769.0999755859375,1770.5,145
11:00:00,1770.5,1770.5,1769.0,1769.0,209
11:05:00,1770.199951171875,1770.9000244140625,1769.0,1770.5,182
11:10:00,1770.4000244140625,1771.5,1768.5999755859375,1770.0,2494
11:15:00,1769.9000244140625,1770.0,1768.5,1768.699951171875,261
11:20:00,1769.300048828125,1769.300048828125,1767.300048828125,1767.9000244140625,215
11:25:00,1768.9000244140625,1768.9000244140625,1767.0999755859375,1767.5,47
11:30:00,1767.5,1767.699951171875,1766.0999755859375,1767.5,65
11:35:00,1766.300048828125,1766.300048828125,1762.5999755859375,1763.699951171875,115
11:40:00,1762.9000244140625,1764.0999755859375,1762.800048828125,1763.199951171875,56
11:45:00,1763.199951171875,1764.300048828125,1762.199951171875,1763.5,769
11:50:00,1762.699951171875,1764.5,1762.699951171875,1764.5,9
11:55:00,1764.5,1766.0,1763.5999755859375,1766.0,271
12:00:00,1767.0,1767.5,1765.9000244140625,1765.9000244140625,135
12:05:00,1764.4000244140625,1765.800048828125,1764.4000244140625,1764.800048828125,222
12:10:00,1765.0,1765.9000244140625,1765.0,1765.9000244140625,599
12:15:00,1765.9000244140625,1765.9000244140625,1762.0999755859375,1762.800048828125,604
12:20:00,1764.800048828125,1765.9000244140625,1764.0,1765.9000244140625,621
12:25:00,1765.5,1765.9000244140625,1764.4000244140625,1765.9000244140625,1888
12:30:00,1765.0999755859375,1765.300048828125,1764.199951171875,1765.300048828125,38
12:35:00,1765.199951171875,1765.199951171875,1763.0999755859375,1763.0999755859375,48
12:40:00,1765.199951171875,1765.5999755859375,1763.800048828125,1763.800048828125,56
12:45:00,1765.4000244140625,1765.4000244140625,1763.4000244140625,1763.4000244140625,71
12:50:00,1765.0,1765.800048828125,1764.199951171875,1765.800048828125,516
12:55:00,1764.699951171875,1766.4000244140625,1764.5,1766.4000244140625,32
13:00:00,1766.4000244140625,1768.300048828125,1765.9000244140625,1766.800048828125,114
13:05:00,1767.0999755859375,1768.0999755859375,1767.0999755859375,1768.0999755859375,7
13:10:00,1769.0,1772.0,1767.300048828125,1771.0,17690
13:15:00,1770.0,1770.0,1768.699951171875,1768.699951171875,309
13:20:00,1769.4000244140625,1769.4000244140625,1767.5999755859375,1767.699951171875,39
13:25:00,1767.300048828125,1767.300048828125,1766.0,1766.699951171875,33
13:30:00,1767.0999755859375,1769.199951171875,1767.0999755859375,1768.800048828125,820
13:35:00,1768.300048828125,1768.9000244140625,1767.300048828125,1768.5,372
13:40:00,1768.699951171875,1768.9000244140625,1768.699951171875,1768.9000244140625,0
13:45:00,1768.9000244140625,1768.9000244140625,1768.5,1768.699951171875,1086
13:50:00,1768.699951171875,1770.9000244140625,1768.5,1768.5,451
13:55:00,1769.199951171875,1771.4000244140625,1767.0999755859375,1769.5999755859375,658
14:00:00,1769.0999755859375,1769.0999755859375,1768.199951171875,1768.199951171875,2
14:05:00,1769.5,1772.0,1768.5999755859375,1772.0,732
14:10:00,1770.0,1771.800048828125,1770.0,1771.699951171875,21
14:15:00,1771.699951171875,1772.0,1770.300048828125,1771.199951171875,26
14:20:00,1770.699951171875,1771.0999755859375,1769.699951171875,1769.699951171875,23
14:25:00,1771.699951171875,1772.5,1771.0,1771.5999755859375,678
14:30:00,1772.5999755859375,1772.5999755859375,1771.699951171875,1771.699951171875,124
14:35:00,1771.9000244140625,1773.5999755859375,1771.0,1771.0,546
14:40:00,1771.0,1772.300048828125,1769.5999755859375,1772.199951171875,796
14:45:00,1773.4000244140625,1776.300048828125,1773.300048828125,1774.5999755859375,5193
14:50:00,1773.199951171875,1775.0,1769.0,1769.0,597
14:55:00,1769.199951171875,1769.199951171875,1765.800048828125,1768.0999755859375,274
15:00:00,1769.5,1771.9000244140625,1769.5,1771.300048828125,338
15:05:00,1771.300048828125,1771.800048828125,1765.800048828125,1769.5,1599
15:10:00,1769.5999755859375,1770.800048828125,1768.699951171875,1769.699951171875,386
15:15:00,1769.800048828125,1771.0999755859375,1768.699951171875,1769.5,1239
15:20:00,1767.9000244140625,1768.0,1764.699951171875,1764.800048828125,1381
15:25:00,1765.0,1769.199951171875,1762.199951171875,1769.199951171875,1744
