Time,Open,High,Low,Close,Volume
09:15:00,1798.9000244140625,1809.0,1794.199951171875,1809.0,5572
09:20:00,1809.0,1810.800048828125,1804.4000244140625,1810.300048828125,6200
09:25:00,1808.4000244140625,1811.0,1806.199951171875,1809.0,3580
09:30:00,1809.0,1815.0,1805.5,1814.699951171875,2552
09:35:00,1814.0,1820.0,1813.0,1818.0999755859375,5973
09:40:00,1818.9000244140625,1819.699951171875,1816.0,1816.699951171875,1996
09:45:00,1818.5999755859375,1820.0,1816.0999755859375,1820.0,2090
09:50:00,1819.5,1824.0,1819.5,1823.0,4985
09:55:00,1823.0,1824.9000244140625,1821.699951171875,1823.199951171875,2908
10:00:00,1822.5999755859375,1822.5999755859375,1816.0,1820.5999755859375,2769
10:05:00,1820.0,1824.0,1818.9000244140625,1821.5,3413
10:10:00,1819.5,1821.199951171875,1819.300048828125,1820.5999755859375,513
10:15:00,1818.0999755859375,1818.0999755859375,1808.699951171875,1810.4000244140625,3526
10:20:00,1810.4000244140625,1810.9000244140625,1807.5999755859375,1809.9000244140625,1199
10:25:00,1809.9000244140625,1812.0,1809.4000244140625,1812.0,1772
10:30:00,1812.0,1812.0,1804.0999755859375,1805.800048828125,3509
10:35:00,1805.9000244140625,1805.9000244140625,1801.0999755859375,1801.300048828125,2521
10:40:00,1801.300048828125,1801.4000244140625,1801.0999755859375,1801.300048828125,1300
10:45:00,1801.300048828125,1801.4000244140625,1801.0999755859375,1801.300048828125,1128
10:50:00,1801.300048828125,1801.5,1799.5999755859375,1801.300048828125,944
10:55:00,1801.300048828125,1801.800048828125,1800.5999755859375,1801.300048828125,146
11:00:00,1800.5999755859375,1801.4000244140625,1800.0999755859375,1800.4000244140625,613
11:05:00,1801.300048828125,1801.5,1800.4000244140625,1801.300048828125,4068
11:10:00,1801.300048828125,1802.0,1800.699951171875,1800.800048828125,1937
11:15:00,1801.0,1801.9000244140625,1800.199951171875,1801.300048828125,923
11:20:00,1801.300048828125,1801.4000244140625,1800.300048828125,1801.4000244140625,182
11:25:00,1801.300048828125,1805.9000244140625,1800.5,1805.5999755859375,751
11:30:00,1804.800048828125,1808.4000244140625,1804.800048828125,1806.5999755859375,473
11:35:00,1806.5999755859375,1810.0,1806.5999755859375,1809.199951171875,600
11:40:00,1809.199951171875,1812.0,1807.5999755859375,1810.4000244140625,930
11:45:00,1811.699951171875,1811.699951171875,1807.0999755859375,1810.9000244140625,549
11:50:00,1810.300048828125,1811.0,1809.300048828125,1811.0,141
11:55:00,1812.0,1814.0,1809.300048828125,1812.800048828125,1851
12:00:00,1812.9000244140625,1815.0,1812.199951171875,1812.199951171875,955
12:05:00,1813.0999755859375,1814.9000244140625,1808.9000244140625,1810.0,1175
12:10:00,1810.0,1810.0,1808.0,1808.9000244140625,476
12:15:00,1809.9000244140625,1810.0,1808.800048828125,1809.5,139
12:20:00,1810.0,1810.0999755859375,1809.5,1810.0,289
12:25:00,1810.0,1810.5,1809.5,1810.0,2665
12:30:00,1810.0,1810.0999755859375,1809.5,1809.5,575
12:35:00,1810.0,1810.0,1809.5,1810.0,320
12:40:00,1811.0,1811.0,1808.199951171875,1808.699951171875,562
12:45:00,1810.0,1810.0,1806.5999755859375,1810.0,912
12:50:00,1809.9000244140625,1810.5,1809.300048828125,1810.0,2796
12:55:00,1810.0,1810.0999755859375,1809.699951171875,1810.0,472
13:00:00,1810.0,1810.0,1809.5,1810.0,364
13:05:00,1809.800048828125,1810.0,1809.800048828125,1810.0,397
13:10:00,1810.0,1810.0,1808.199951171875,1810.0,613
13:15:00,1809.5,1811.0999755859375,1809.5,1810.0,808
13:20:00,1810.5999755859375,1810.5999755859375,1809.5,1809.5,342
13:25:00,1810.0,1810.300048828125,1805.699951171875,1807.5,643
13:30:00,1805.5,1806.199951171875,1805.5,1806.199951171875,91
13:35:00,1805.0,1805.0999755859375,1802.300048828125,1802.300048828125,104
13:40:00,1802.300048828125,1804.199951171875,1802.300048828125,1804.199951171875,173
13:45:00,1803.0999755859375,1805.5999755859375,1803.0999755859375,1805.199951171875,185
13:50:00,1804.300048828125,1805.4000244140625,1804.0,1805.4000244140625,70
13:55:00,1804.0999755859375,1805.199951171875,1804.0,1804.0999755859375,114
14:00:00,1805.0999755859375,1806.199951171875,1802.699951171875,1804.699951171875,424
