Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,1950.300048828125,1950.300048828125,1961.0,1950.300048828125,1958.9000244140625,1548.0
2025-11-13 04:30:00+00:00,1949.5999755859375,1949.5999755859373,1953.9000244140625,1946.0,1950.5,1092.0
2025-11-13 05:00:00+00:00,1949.0999755859375,1949.0999755859373,1951.199951171875,1949.0999755859373,1949.4000244140625,1783.0
2025-11-13 05:30:00+00:00,1949.5999755859375,1949.5999755859373,1951.800048828125,1949.5,1951.0,2438.0
2025-11-13 06:00:00+00:00,1950.0,1950.0,1951.9000244140625,1949.5,1949.5999755859373,1248.0
2025-11-13 06:30:00+00:00,1949.9000244140625,1949.9000244140625,1951.0999755859373,1949.0999755859373,1950.0,1284.0
2025-11-13 07:00:00+00:00,1949.300048828125,1949.300048828125,1951.9000244140625,1948.5,1950.0,436.0
2025-11-13 07:30:00+00:00,1967.9000244140625,1967.9000244140625,1970.0,1946.5999755859373,1948.5,67678.0
2025-11-13 08:00:00+00:00,1969.199951171875,1969.199951171875,1980.0,1965.4000244140625,1965.4000244140625,3621.0
2025-11-13 08:30:00+00:00,1962.300048828125,1962.300048828125,1970.5999755859373,1962.300048828125,1970.5,1530.0
2025-11-13 09:00:00+00:00,1966.800048828125,1966.800048828125,1966.800048828125,1954.0999755859373,1961.800048828125,5399.0
2025-11-13 09:30:00+00:00,1965.4000244140625,1965.4000244140625,1970.5999755859373,1964.0,1966.5999755859373,3381.0
2025-11-14 04:00:00+00:00,1975.0,1975.0,1980.800048828125,1964.0999755859373,1966.0,2355.0
2025-11-14 04:30:00+00:00,1973.9000244140625,1973.9000244140625,1975.800048828125,1970.0,1975.0,546.0
2025-11-14 05:00:00+00:00,1978.0999755859375,1978.0999755859373,1978.0999755859373,1972.5999755859373,1973.9000244140625,1721.0
2025-11-14 05:30:00+00:00,1982.0,1982.0,1982.0,1976.0999755859373,1978.0999755859373,571.0
2025-11-14 06:00:00+00:00,1970.800048828125,1970.800048828125,1984.0,1965.0999755859373,1982.0,1105.0
2025-11-14 06:30:00+00:00,1970.5,1970.5,1971.0,1964.0999755859373,1968.199951171875,1154.0
2025-11-14 07:00:00+00:00,1976.4000244140625,1976.4000244140625,1983.0,1968.0,1970.800048828125,1221.0
2025-11-14 07:30:00+00:00,1980.0,1980.0,1980.0,1971.199951171875,1973.9000244140625,232.0
2025-11-14 08:00:00+00:00,1985.0,1985.0,1987.5999755859373,1977.0999755859373,1978.9000244140625,1217.0
2025-11-14 08:30:00+00:00,1981.699951171875,1981.699951171875,1986.0,1976.0,1982.0999755859373,805.0
2025-11-14 09:00:00+00:00,1975.5999755859375,1975.5999755859373,1982.9000244140625,1975.5999755859373,1982.4000244140625,864.0
2025-11-14 09:30:00+00:00,1970.199951171875,1970.199951171875,1977.0,1966.0,1976.9000244140625,2913.0
2025-11-17 04:00:00+00:00,1976.0,1976.0,1984.5999755859373,1974.0999755859373,1983.9000244140625,1325.0
2025-11-17 04:30:00+00:00,1977.5,1977.5,1980.300048828125,1971.0999755859373,1975.4000244140625,651.0
2025-11-17 05:00:00+00:00,1979.0999755859375,1979.0999755859373,1980.300048828125,1973.300048828125,1975.5999755859373,834.0
2025-11-17 05:30:00+00:00,1972.800048828125,1972.800048828125,1978.5,1972.800048828125,1978.4000244140625,188.0
2025-11-17 06:00:00+00:00,1974.4000244140625,1974.4000244140625,1977.0,1971.0,1971.0999755859373,250.0
2025-11-17 06:30:00+00:00,1977.0999755859375,1977.0999755859373,1977.0999755859373,1974.0,1974.0,161.0
